  -23.0258509300405       0.999999674698901     
  -23.0212448386362       0.999999673197079     
  -23.0166387472319       0.999999671688323     
  -23.0120326558276       0.999999670172602     
  -23.0074265644233       0.999999668649883     
  -23.0028204730190       0.999999667120134     
  -22.9982143816147       0.999999665583323     
  -22.9936082902104       0.999999664039417     
  -22.9890021988061       0.999999662488383     
  -22.9843961074019       0.999999660930188     
  -22.9797900159976       0.999999659364800     
  -22.9751839245933       0.999999657792184     
  -22.9705778331890       0.999999656212308     
  -22.9659717417847       0.999999654625140     
  -22.9613656503804       0.999999653030643     
  -22.9567595589761       0.999999651428784     
  -22.9521534675718       0.999999649819530     
  -22.9475473761675       0.999999648202847     
  -22.9429412847633       0.999999646578700     
  -22.9383351933590       0.999999644947055     
  -22.9337291019547       0.999999643307877     
  -22.9291230105504       0.999999641661132     
  -22.9245169191461       0.999999640006784     
  -22.9199108277418       0.999999638344798     
  -22.9153047363375       0.999999636675139     
  -22.9106986449332       0.999999634997772     
  -22.9060925535289       0.999999633312661     
  -22.9014864621247       0.999999631619771     
  -22.8968803707204       0.999999629919065     
  -22.8922742793161       0.999999628210506     
  -22.8876681879118       0.999999626494061     
  -22.8830620965075       0.999999624769691     
  -22.8784560051032       0.999999623037360     
  -22.8738499136989       0.999999621297031     
  -22.8692438222946       0.999999619548668     
  -22.8646377308903       0.999999617792233     
  -22.8600316394861       0.999999616027689     
  -22.8554255480818       0.999999614254999     
  -22.8508194566775       0.999999612474124     
  -22.8462133652732       0.999999610685028     
  -22.8416072738689       0.999999608887672     
  -22.8370011824646       0.999999607082019     
  -22.8323950910603       0.999999605268029     
  -22.8277889996560       0.999999603445664     
  -22.8231829082517       0.999999601614886     
  -22.8185768168475       0.999999599775656     
  -22.8139707254432       0.999999597927935     
  -22.8093646340389       0.999999596071683     
  -22.8047585426346       0.999999594206862     
  -22.8001524512303       0.999999592333431     
  -22.7955463598260       0.999999590451351     
  -22.7909402684217       0.999999588560582     
  -22.7863341770174       0.999999586661084     
  -22.7817280856131       0.999999584752816     
  -22.7771219942089       0.999999582835739     
  -22.7725159028046       0.999999580909811     
  -22.7679098114003       0.999999578974991     
  -22.7633037199960       0.999999577031239     
  -22.7586976285917       0.999999575078514     
  -22.7540915371874       0.999999573116773     
  -22.7494854457831       0.999999571145975     
  -22.7448793543788       0.999999569166079     
  -22.7402732629745       0.999999567177042     
  -22.7356671715703       0.999999565178823     
  -22.7310610801660       0.999999563171378     
  -22.7264549887617       0.999999561154664     
  -22.7218488973574       0.999999559128641     
  -22.7172428059531       0.999999557093264     
  -22.7126367145488       0.999999555048491     
  -22.7080306231445       0.999999552994277     
  -22.7034245317402       0.999999550930580     
  -22.6988184403359       0.999999548857355     
  -22.6942123489317       0.999999546774558     
  -22.6896062575274       0.999999544682146     
  -22.6850001661231       0.999999542580075     
  -22.6803940747188       0.999999540468298     
  -22.6757879833145       0.999999538346771     
  -22.6711818919102       0.999999536215451     
  -22.6665758005059       0.999999534074290     
  -22.6619697091016       0.999999531923244     
  -22.6573636176973       0.999999529762268     
  -22.6527575262931       0.999999527591315     
  -22.6481514348888       0.999999525410340     
  -22.6435453434845       0.999999523219295     
  -22.6389392520802       0.999999521018135     
  -22.6343331606759       0.999999518806813     
  -22.6297270692716       0.999999516585282     
  -22.6251209778673       0.999999514353495     
  -22.6205148864630       0.999999512111404     
  -22.6159087950587       0.999999509858962     
  -22.6113027036544       0.999999507596122     
  -22.6066966122502       0.999999505322834     
  -22.6020905208459       0.999999503039051     
  -22.5974844294416       0.999999500744725     
  -22.5928783380373       0.999999498439806     
