   1630.40000000000       9.517721646675920E-014
   1630.07385477095       9.514549980375831E-014
   1629.74770954191       9.511378779349448E-014
   1629.42156431286       9.508208043605192E-014
   1629.09541908382       9.505037773151475E-014
   1628.76927385477       9.501867967996773E-014
   1628.44312862573       9.498698628149508E-014
   1628.11698339668       9.495529753618125E-014
   1627.79083816763       9.492361344411062E-014
   1627.46469293859       9.489193400536797E-014
   1627.13854770954       9.486025922003798E-014
   1626.81240248050       9.482858908820485E-014
   1626.48625725145       9.479692360995351E-014
   1626.16011202240       9.476526278536851E-014
   1625.83396679336       9.473360661453492E-014
   1625.50782156431       9.470195509753715E-014
   1625.18167633527       9.467030823446016E-014
   1624.85553110622       9.463866602538879E-014
   1624.52938587718       9.460702847040797E-014
   1624.20324064813       9.457539556960255E-014
   1623.87709541908       9.454376732305767E-014
   1623.55095019004       9.451214373085820E-014
   1623.22480496099       9.448052479308915E-014
   1622.89865973195       9.444891050983578E-014
   1622.57251450290       9.441730088118292E-014
   1622.24636927385       9.438569590721621E-014
   1621.92022404481       9.435409558802056E-014
   1621.59407881576       9.432249992368130E-014
   1621.26793358672       9.429090891428355E-014
   1620.94178835767       9.425932255991313E-014
   1620.61564312863       9.422774086065478E-014
   1620.28949789958       9.419616381659432E-014
   1619.96335267053       9.416459142781725E-014
   1619.63720744149       9.413302369440874E-014
   1619.31106221244       9.410146061645453E-014
   1618.98491698340       9.406990219403998E-014
   1618.65877175435       9.403834842725111E-014
   1618.33262652531       9.400679931617347E-014
   1618.00648129626       9.397525486089252E-014
   1617.68033606721       9.394371506149394E-014
   1617.35419083817       9.391217991806390E-014
   1617.02804560912       9.388064943068794E-014
   1616.70190038008       9.384912359945199E-014
   1616.37575515103       9.381760242444198E-014
   1616.04960992198       9.378608590574376E-014
   1615.72346469294       9.375457404344333E-014
   1615.39731946389       9.372306683762673E-014
   1615.07117423485       9.369156428837997E-014
   1614.74502900580       9.366006639578924E-014
   1614.41888377676       9.362857315994058E-014
   1614.09273854771       9.359708458092013E-014
   1613.76659331866       9.356560065881443E-014
   1613.44044808962       9.353412139370940E-014
   1613.11430286057       9.350264678569152E-014
   1612.78815763153       9.347117683484691E-014
   1612.46201240248       9.343971154126224E-014
   1612.13586717343       9.340825090502382E-014
   1611.80972194439       9.337679492621798E-014
   1611.48357671534       9.334534360493131E-014
   1611.15743148630       9.331389694125052E-014
   1610.83128625725       9.328245493526210E-014
   1610.50514102821       9.325101758705250E-014
   1610.17899579916       9.321958489670866E-014
   1609.85285057011       9.318815686431704E-014
   1609.52670534107       9.315673348996457E-014
   1609.20056011202       9.312531477373786E-014
   1608.87441488298       9.309390071572400E-014
   1608.54826965393       9.306249131600970E-014
   1608.22212442489       9.303108657468176E-014
   1607.89597919584       9.299968649182734E-014
   1607.56983396679       9.296829106753342E-014
   1607.24368873775       9.293690030188704E-014
   1606.91754350870       9.290551419497504E-014
   1606.59139827966       9.287413274688483E-014
   1606.26525305061       9.284275595770336E-014
   1605.93910782156       9.281138382751805E-014
   1605.61296259252       9.278001635641587E-014
   1605.28681736347       9.274865354448439E-014
   1604.96067213443       9.271729539181080E-014
   1604.63452690538       9.268594189848229E-014
   1604.30838167634       9.265459306458659E-014
   1603.98223644729       9.262324889021099E-014
   1603.65609121824       9.259190937544300E-014
   1603.32994598920       9.256057452037009E-014
   1603.00380076015       9.252924432507983E-014
   1602.67765553111       9.249791878965996E-014
   1602.35151030206       9.246659791419803E-014
   1602.02536507301       9.243528169878177E-014
   1601.69921984397       9.240397014349893E-014
   1601.37307461492       9.237266324843731E-014
   1601.04692938588       9.234136101368457E-014
   1600.72078415683       9.231006343932881E-014
   1600.39463892779       9.227877052545783E-014
   1600.06849369874       9.224748227215950E-014
   1599.74234846969       9.221619867952197E-014
   1599.41620324065       9.218491974763302E-014
   1599.09005801160       9.215364547658106E-014
   1598.76391278256       9.212237586645397E-014
   1598.43776755351       9.209111091733984E-014
   1598.11162232447       9.205985062932704E-014
   1597.78547709542       9.202859500250383E-014
   1597.45933186637       9.199734403695840E-014
   1597.13318663733       9.196609773277894E-014
   1596.80704140828       9.193485609005410E-014
   1596.48089617924       9.190361910887209E-014
   1596.15475095019       9.187238678932154E-014
   1595.82860572114       9.184115913149061E-014
   1595.50246049210       9.180993613546807E-014
   1595.17631526305       9.177871780134258E-014
   1594.85017003401       9.174750412920241E-014
   1594.52402480496       9.171629511913666E-014
   1594.19787957592       9.168509077123373E-014
   1593.87173434687       9.165389108558230E-014
   1593.54558911782       9.162269606227153E-014
   1593.21944388878       9.159150570138974E-014
   1592.89329865973       9.156032000302645E-014
   1592.56715343069       9.152913896726991E-014
   1592.24100820164       9.149796259420943E-014
   1591.91486297259       9.146679088393394E-014
   1591.58871774355       9.143562383653241E-014
   1591.26257251450       9.140446145209391E-014
   1590.93642728546       9.137330373070784E-014
   1590.61028205641       9.134215067246288E-014
   1590.28413682737       9.131100227744865E-014
   1589.95799159832       9.127985854575429E-014
   1589.63184636927       9.124871947746906E-014
   1589.30570114023       9.121758507268234E-014
   1588.97955591118       9.118645533148329E-014
   1588.65341068214       9.115533025396158E-014
   1588.32726545309       9.112420984020678E-014
   1588.00112022404       9.109309409030790E-014
   1587.67497499500       9.106198300435499E-014
   1587.34882976595       9.103087658243740E-014
   1587.02268453691       9.099977482464478E-014
   1586.69653930786       9.096867773106697E-014
   1586.37039407882       9.093758530179338E-014
   1586.04424884977       9.090649753691404E-014
   1585.71810362072       9.087541443651859E-014
   1585.39195839168       9.084433600069698E-014
   1585.06581316263       9.081326222953902E-014
   1584.73966793359       9.078219312313471E-014
   1584.41352270454       9.075112868157406E-014
   1584.08737747550       9.072006890494700E-014
   1583.76123224645       9.068901379334363E-014
   1583.43508701740       9.065796334685389E-014
   1583.10894178836       9.062691756556832E-014
   1582.78279655931       9.059587644957671E-014
   1582.45665133027       9.056483999896960E-014
   1582.13050610122       9.053380821383693E-014
   1581.80436087217       9.050278109426930E-014
   1581.47821564313       9.047175864035710E-014
   1581.15207041408       9.044074085219039E-014
   1580.82592518504       9.040972772986000E-014
   1580.49977995599       9.037871927345626E-014
   1580.17363472695       9.034771548306973E-014
   1579.84748949790       9.031671635879086E-014
   1579.52134426885       9.028572190071050E-014
   1579.19519903981       9.025473210891926E-014
   1578.86905381076       9.022374698350758E-014
   1578.54290858172       9.019276652456658E-014
   1578.21676335267       9.016179073218684E-014
   1577.89061812362       9.013081960645917E-014
   1577.56447289458       9.009985314747458E-014
   1577.23832766553       9.006889135532414E-014
   1576.91218243649       9.003793423009843E-014
   1576.58603720744       9.000698177188885E-014
   1576.25989197840       8.997603398078612E-014
   1575.93374674935       8.994509085688156E-014
   1575.60760152030       8.991415240026614E-014
   1575.28145629126       8.988321861103134E-014
   1574.95531106221       8.985228948926808E-014
   1574.62916583317       8.982136503506774E-014
   1574.30302060412       8.979044524852175E-014
   1573.97687537507       8.975953012972136E-014
   1573.65073014603       8.972861967875789E-014
   1573.32458491698       8.969771389572316E-014
   1572.99843968794       8.966681278070808E-014
   1572.67229445889       8.963591633380474E-014
   1572.34614922985       8.960502455510433E-014
   1572.02000400080       8.957413744469881E-014
   1571.69385877175       8.954325500267949E-014
   1571.36771354271       8.951237722913847E-014
   1571.04156831366       8.948150412416735E-014
   1570.71542308462       8.945063568785756E-014
   1570.38927785557       8.941977192030157E-014
   1570.06313262653       8.938891282159084E-014
   1569.73698739748       8.935805839181755E-014
   1569.41084216843       8.932720863107350E-014
   1569.08469693939       8.929636353945079E-014
   1568.75855171034       8.926552311704156E-014
   1568.43240648130       8.923468736393777E-014
