  -7.36427115156975       4.627213632627386E-010
  -7.36406452147544       4.630395451544983E-010
  -7.36385784867630       4.633580073127206E-010
  -7.36365113315469       4.636767500395345E-010
  -7.36344437489294       4.639957736374624E-010
  -7.36323757387337       4.643150784094077E-010
  -7.36303073007829       4.646346646586652E-010
  -7.36282384349000       4.649545326889125E-010
  -7.36261691409080       4.652746828042219E-010
  -7.36240994186295       4.655951153090506E-010
  -7.36220292678874       4.659158305082450E-010
  -7.36199586885041       4.662368287070439E-010
  -7.36178876803021       4.665581102110768E-010
  -7.36158162431038       4.668796753263595E-010
  -7.36137443767313       4.672015243593099E-010
  -7.36116720810069       4.675236576167261E-010
  -7.36095993557525       4.678460754058092E-010
  -7.36075262007901       4.681687780341465E-010
  -7.36054526159413       4.684917658097269E-010
  -7.36033786010280       4.688150390409255E-010
  -7.36013041558717       4.691385980365193E-010
  -7.35992292802938       4.694624431056831E-010
  -7.35971539741156       4.697865745579777E-010
  -7.35950782371585       4.701109927033725E-010
  -7.35930020692436       4.704356978522269E-010
  -7.35909254701918       4.707606903153037E-010
  -7.35888484398241       4.710859704037614E-010
  -7.35867709779613       4.714115384291584E-010
  -7.35846930844240       4.717373947034555E-010
  -7.35826147590328       4.720635395390112E-010
  -7.35805360016082       4.723899732485869E-010
  -7.35784568119704       4.727166961453467E-010
  -7.35763771899399       4.730437085428536E-010
  -7.35742971353365       4.733710107550779E-010
  -7.35722166479805       4.736986030963911E-010
  -7.35701357276916       4.740264858815700E-010
  -7.35680543742897       4.743546594257952E-010
  -7.35659725875943       4.746831240446548E-010
  -7.35638903674252       4.750118800541406E-010
  -7.35618077136017       4.753409277706512E-010
  -7.35597246259431       4.756702675109955E-010
  -7.35576411042687       4.759998995923871E-010
  -7.35555571483975       4.763298243324484E-010
  -7.35534727581487       4.766600420492142E-010
  -7.35513879333409       4.769905530611236E-010
  -7.35493026737931       4.773213576870323E-010
  -7.35472169793239       4.776524562462004E-010
  -7.35451308497518       4.779838490583044E-010
  -7.35430442848952       4.783155364434304E-010
  -7.35409572845724       4.786475187220813E-010
  -7.35388698486017       4.789797962151671E-010
  -7.35367819768011       4.793123692440163E-010
  -7.35346936689887       4.796452381303692E-010
  -7.35326049249821       4.799784031963873E-010
  -7.35305157445993       4.803118647646393E-010
  -7.35284261276578       4.806456231581159E-010
  -7.35263360739752       4.809796787002248E-010
  -7.35242455833687       4.813140317147907E-010
  -7.35221546556558       4.816486825260551E-010
  -7.35200632906536       4.819836314586805E-010
  -7.35179714881792       4.823188788377495E-010
  -7.35158792480494       4.826544249887623E-010
  -7.35137865700812       4.829902702376432E-010
  -7.35116934540912       4.833264149107342E-010
  -7.35095998998960       4.836628593348025E-010
  -7.35075059073121       4.839996038370375E-010
  -7.35054114761559       4.843366487450533E-010
  -7.35033166062435       4.846739943868827E-010
  -7.35012212973913       4.850116410909893E-010
  -7.34991255494151       4.853495891862608E-010
  -7.34970293621309       4.856878390020064E-010
  -7.34949327353544       4.860263908679697E-010
  -7.34928356689014       4.863652451143122E-010
  -7.34907381625874       4.867044020716321E-010
  -7.34886402162278       4.870438620709490E-010
  -7.34865418296379       4.873836254437173E-010
  -7.34844430026330       4.877236925218176E-010
  -7.34823437350281       4.880640636375637E-010
  -7.34802440266383       4.884047391236956E-010
  -7.34781438772783       4.887457193133917E-010
  -7.34760432867629       4.890870045402557E-010
  -7.34739422549068       4.894285951383322E-010
  -7.34718407815244       4.897704914420939E-010
  -7.34697388664302       4.901126937864477E-010
  -7.34676365094384       4.904552025067380E-010
  -7.34655337103631       4.907980179387467E-010
  -7.34634304690184       4.911411404186848E-010
  -7.34613267852183       4.914845702832080E-010
  -7.34592226587765       4.918283078694044E-010
  -7.34571180895067       4.921723535148052E-010
  -7.34550130772225       4.925167075573746E-010
  -7.34529076217373       4.928613703355228E-010
  -7.34508017228645       4.932063421880929E-010
  -7.34486953804173       4.935516234543757E-010
  -7.34465885942087       4.938972144741004E-010
  -7.34444813640518       4.942431155874396E-010
  -7.34423736897594       4.945893271350076E-010
  -7.34402655711443       4.949358494578626E-010
  -7.34381570080190       4.952826828975084E-010
  -7.34360480001962       4.956298277958935E-010
  -7.34339385474881       4.959772844954076E-010
  -7.34318286497070       4.963250533388932E-010
  -7.34297183066651       4.966731346696383E-010
  -7.34276075181745       4.970215288313735E-010
  -7.34254962840470       4.973702361682831E-010
  -7.34233846040944       4.977192570249980E-010
  -7.34212724781284       4.980685917466011E-010
  -7.34191599059605       4.984182406786211E-010
  -7.34170468874022       4.987682041670436E-010
  -7.34149334222648       4.991184825583008E-010
  -7.34128195103595       4.994690761992797E-010
  -7.34107051514974       4.998199854373200E-010
  -7.34085903454894       5.001712106202133E-010
  -7.34064750921463       5.005227520962113E-010
  -7.34043593912789       5.008746102140156E-010
  -7.34022432426977       5.012267853227835E-010
  -7.34001266462133       5.015792777721308E-010
  -7.33980096016360       5.019320879121310E-010
  -7.33958921087760       5.022852160933136E-010
  -7.33937741674434       5.026386626666674E-010
  -7.33916557774482       5.029924279836423E-010
  -7.33895369386004       5.033465123961444E-010
  -7.33874176507096       5.037009162565434E-010
  -7.33852979135854       5.040556399176714E-010
  -7.33831777270375       5.044106837328173E-010
  -7.33810570908751       5.047660480557394E-010
  -7.33789360049076       5.051217332406543E-010
  -7.33768144689440       5.054777396422461E-010
  -7.33746924827935       5.058340676156618E-010
  -7.33725700462648       5.061907175165147E-010
  -7.33704471591669       5.065476897008833E-010
  -7.33683238213083       5.069049845253151E-010
  -7.33662000324975       5.072626023468254E-010
  -7.33640757925431       5.076205435228965E-010
  -7.33619511012532       5.079788084114773E-010
  -7.33598259584361       5.083373973709930E-010
  -7.33577003638998       5.086963107603340E-010
  -7.33555743174523       5.090555489388655E-010
  -7.33534478189012       5.094151122664212E-010
  -7.33513208680544       5.097750011033089E-010
  -7.33491934647193       5.101352158103124E-010
  -7.33470656087035       5.104957567486846E-010
  -7.33449372998141       5.108566242801594E-010
  -7.33428085378585       5.112178187669400E-010
  -7.33406793226436       5.115793405717109E-010
  -7.33385496539764       5.119411900576320E-010
  -7.33364195316637       5.123033675883381E-010
  -7.33342889555123       5.126658735279468E-010
  -7.33321579253286       5.130287082410548E-010
  -7.33300264409192       5.133918720927343E-010
  -7.33278945020903       5.137553654485434E-010
  -7.33257621086482       5.141191886745161E-010
  -7.33236292603990       5.144833421371750E-010
  -7.33214959571485       5.148478262035185E-010
  -7.33193621987026       5.152126412410383E-010
  -7.33172279848671       5.155777876177001E-010
  -7.33150933154475       5.159432657019586E-010
  -7.33129581902492       5.163090758627580E-010
  -7.33108226090776       5.166752184695251E-010
  -7.33086865717378       5.170416938921754E-010
  -7.33065500780351       5.174085025011105E-010
  -7.33044131277742       5.177756446672222E-010
  -7.33022757207602       5.181431207618931E-010
  -7.33001378567975       5.185109311569958E-010
  -7.32979995356909       5.188790762248928E-010
  -7.32958607572448       5.192475563384375E-010
  -7.32937215212635       5.196163718709790E-010
  -7.32915818275513       5.199855231963555E-010
  -7.32894416759121       5.203550106889063E-010
  -7.32873010661500       5.207248347234563E-010
  -7.32851599980687       5.210949956753318E-010
  -7.32830184714720       5.214654939203549E-010
  -7.32808764861635       5.218363298348457E-010
  -7.32787340419466       5.222075037956183E-010
  -7.32765911386246       5.225790161799885E-010
  -7.32744477760007       5.229508673657722E-010
  -7.32723039538779       5.233230577312841E-010
  -7.32701596720593       5.236955876553372E-010
  -7.32680149303476       5.240684575172515E-010
  -7.32658697285456       5.244416676968450E-010
  -7.32637240664557       5.248152185744415E-010
  -7.32615779438804       5.251891105308691E-010
  -7.32594313606221       5.255633439474586E-010
  -7.32572843164828       5.259379192060464E-010
  -7.32551368112647       5.263128366889799E-010
  -7.32529888447697       5.266880967791061E-010
  -7.32508404167995       5.270636998597848E-010
  -7.32486915271559       5.274396463148849E-010
  -7.32465421756404       5.278159365287815E-010
  -7.32443923620543       5.281925708863631E-010
  -7.32422420861990       5.285695497730276E-010
  -7.32400913478757       5.289468735746867E-010
  -7.32379401468853       5.293245426777601E-010
  -7.32357884830288       5.297025574691833E-010
  -7.32336363561068       5.300809183364073E-010
  -7.32314837659202       5.304596256674015E-010
  -7.32293307122693       5.308386798506413E-010
  -7.32271771949546       5.312180812751267E-010
  -7.32250232137764       5.315978303303720E-010
  -7.32228687685346       5.319779274064087E-010
  -7.32207138590295       5.323583728937915E-010
  -7.32185584850607       5.327391671835913E-010
  -7.32164026464281       5.331203106674005E-010
  -7.32142463429312       5.335018037373295E-010
  -7.32120895743696       5.338836467860170E-010
  -7.32099323405426       5.342658402066221E-010
  -7.32077746412494       5.346483843928264E-010
  -7.32056164762890       5.350312797388355E-010
  -7.32034578454606       5.354145266393817E-010
  -7.32012987485628       5.357981254897275E-010
  -7.31991391853944       5.361820766856552E-010
  -7.31969791557539       5.365663806234796E-010
  -7.31948186594399       5.369510377000407E-010
  -7.31926576962505       5.373360483127121E-010
  -7.31904962659841       5.377214128593950E-010
  -7.31883343684385       5.381071317385214E-010
  -7.31861720034118       5.384932053490586E-010
  -7.31840091707017       5.388796340905009E-010
  -7.31818458701058       5.392664183628811E-010
  -7.31796821014218       5.396535585667640E-010
  -7.31775178644469       5.400410551032519E-010
  -7.31753531589785       5.404289083739790E-010
  -7.31731879848136       5.408171187811212E-010
  -7.31710223417493       5.412056867273873E-010
  -7.31688562295824       5.415946126160296E-010
  -7.31666896481096       5.419838968508375E-010
  -7.31645225971276       5.423735398361379E-010
  -7.31623550764328       5.427635419768013E-010
  -7.31601870858216       5.431539036782416E-010
  -7.31580186250901       5.435446253464143E-010
  -7.31558496940344       5.439357073878166E-010
  -7.31536802924505       5.443271502094925E-010
  -7.31515104201341       5.447189542190291E-010
  -7.31493400768810       5.451111198245611E-010
  -7.31471692624866       5.455036474347695E-010
  -7.31449979767463       5.458965374588851E-010
  -7.31428262194556       5.462897903066819E-010
  -7.31406539904093       5.466834063884921E-010
  -7.31384812894027       5.470773861151891E-010
  -7.31363081162305       5.474717298982033E-010
  -7.31341344706875       5.478664381495143E-010
  -7.31319603525682       5.482615112816583E-010
  -7.31297857616673       5.486569497077205E-010
  -7.31276106977788       5.490527538413443E-010
  -7.31254351606972       5.494489240967268E-010
  -7.31232591502165       5.498454608886194E-010
  -7.31210826661305       5.502423646323388E-010
  -7.31189057082331       5.506396357437489E-010
  -7.31167282763179       5.510372746392834E-010
  -7.31145503701785       5.514352817359239E-010
  -7.31123719896082       5.518336574512242E-010
  -7.31101931344004       5.522324022032926E-010
  -7.31080138043481       5.526315164108037E-010
  -7.31058339992443       5.530310004929896E-010
  -7.31036537188819       5.534308548696551E-010
  -7.31014729630535       5.538310799611634E-010
  -7.30992917315519       5.542316761884461E-010
  -7.30971100241693       5.546326439730026E-010
  -7.30949278406982       5.550339837368969E-010
  -7.30927451809307       5.554356959027662E-010
  -7.30905620446587       5.558377808938125E-010
  -7.30883784316744       5.562402391338101E-010
  -7.30861943417693       5.566430710471065E-010
  -7.30840097747351       5.570462770586194E-010
  -7.30818247303633       5.574498575938378E-010
  -7.30796392084453       5.578538130788299E-010
  -7.30774532087723       5.582581439402322E-010
  -7.30752667311353       5.586628506052619E-010
  -7.30730797753253       5.590679335017133E-010
  -7.30708923411332       5.594733930579543E-010
  -7.30687044283495       5.598792297029311E-010
  -7.30665160367648       5.602854438661762E-010
  -7.30643271661695       5.606920359777941E-010
  -7.30621378163539       5.610990064684757E-010
  -7.30599479871080       5.615063557694929E-010
  -7.30577576782219       5.619140843126961E-010
  -7.30555668894854       5.623221925305272E-010
  -7.30533756206882       5.627306808560068E-010
  -7.30511838716199       5.631395497227471E-010
  -7.30489916420698       5.635487995649406E-010
  -7.30467989318273       5.639584308173714E-010
  -7.30446057406816       5.643684439154120E-010
  -7.30424120684216       5.647788392950197E-010
  -7.30402179148362       5.651896173927528E-010
  -7.30380232797141       5.656007786457473E-010
  -7.30358281628440       5.660123234917398E-010
  -7.30336325640143       5.664242523690601E-010
  -7.30314364830133       5.668365657166278E-010
  -7.30292399196292       5.672492639739633E-010
  -7.30270428736500       5.676623475811774E-010
  -7.30248453448636       5.680758169789784E-010
  -7.30226473330578       5.684896726086785E-010
  -7.30204488380202       5.689039149121811E-010
  -7.30182498595383       5.693185443319900E-010
  -7.30160503973994       5.697335613112180E-010
  -7.30138504513906       5.701489662935677E-010
  -7.30116500212992       5.705647597233540E-010
  -7.30094491069119       5.709809420454879E-010
  -7.30072477080155       5.713975137054912E-010
  -7.30050458243968       5.718144751494880E-010
  -7.30028434558421       5.722318268242064E-010
  -7.30006406021378       5.726495691769847E-010
  -7.29984372630702       5.730677026557720E-010
  -7.29962334384252       5.734862277091185E-010
  -7.29940291279889       5.739051447861939E-010
  -7.29918243315471       5.743244543367727E-010
  -7.29896190488852       5.747441568112438E-010
  -7.29874132797890       5.751642526606082E-010
  -7.29852070240437       5.755847423364808E-010
  -7.29830002814345       5.760056262910943E-010
  -7.29807930517465       5.764269049772950E-010
  -7.29785853347647       5.768485788485444E-010
  -7.29763771302738       5.772706483589247E-010
  -7.29741684380585       5.776931139631387E-010
  -7.29719592579033       5.781159761165027E-010
  -7.29697495895926       5.785392352749591E-010
  -7.29675394329106       5.789628918950731E-010
  -7.29653287876413       5.793869464340241E-010
  -7.29631176535687       5.798113993496271E-010
  -7.29609060304766       5.802362511003130E-010
  -7.29586939181486       5.806615021451430E-010
  -7.29564813163682       5.810871529438032E-010
  -7.29542682249188       5.815132039566073E-010
  -7.29520546435837       5.819396556445012E-010
  -7.29498405721458       5.823665084690520E-010
  -7.29476260103881       5.827937628924663E-010
  -7.29454109580934       5.832214193775798E-010
  -7.29431954150443       5.836494783878610E-010
  -7.29409793810234       5.840779403874088E-010
  -7.29387628558129       5.845068058409610E-010
  -7.29365458391951       5.849360752138890E-010
  -7.29343283309520       5.853657489722012E-010
  -7.29321103308656       5.857958275825434E-010
  -7.29298918387176       5.862263115122046E-010
  -7.29276728542897       5.866572012291033E-010
  -7.29254533773632       5.870884972018115E-010
  -7.29232334077196       5.875201998995335E-010
  -7.29210129451401       5.879523097921185E-010
  -7.29187919894057       5.883848273500656E-010
  -7.29165705402972       5.888177530445071E-010
  -7.29143485975955       5.892510873472311E-010
  -7.29121261610811       5.896848307306712E-010
  -7.29099032305346       5.901189836679048E-010
  -7.29076798057361       5.905535466326616E-010
  -7.29054558864659       5.909885200993172E-010
  -7.29032314725040       5.914239045429065E-010
  -7.29010065636302       5.918597004391081E-010
  -7.28987811596244       5.922959082642556E-010
  -7.28965552602660       5.927325284953400E-010
  -7.28943288653344       5.931695616100066E-010
  -7.28921019746091       5.936070080865529E-010
  -7.28898745878691       5.940448684039375E-010
  -7.28876467048934       5.944831430417752E-010
  -7.28854183254608       5.949218324803444E-010
  -7.28831894493500       5.953609372005792E-010
  -7.28809600763396       5.958004576840776E-010
  -7.28787302062080       5.962403944130944E-010
  -7.28764998387334       5.966807478705619E-010
  -7.28742689736939       5.971215185400581E-010
  -7.28720376108675       5.975627069058417E-010
  -7.28698057500320       5.980043134528347E-010
  -7.28675733909649       5.984463386666225E-010
  -7.28653405334439       5.988887830334600E-010
  -7.28631071772463       5.993316470402784E-010
  -7.28608733221493       5.997749311746726E-010
  -7.28586389679299       6.002186359249161E-010
  -7.28564041143650       6.006627617799457E-010
  -7.28541687612315       6.011073092293867E-010
  -7.28519329083059       6.015522787635267E-010
  -7.28496965553646       6.019976708733359E-010
  -7.28474597021840       6.024434860504598E-010
  -7.28452223485403       6.028897247872261E-010
  -7.28429844942094       6.033363875766371E-010
  -7.28407461389672       6.037834749123810E-010
  -7.28385072825894       6.042309872888205E-010
  -7.28362679248516       6.046789252010113E-010
  -7.28340280655291       6.051272891446850E-010
  -7.28317877043973       6.055760796162595E-010
  -7.28295468412312       6.060252971128420E-010
  -7.28273054758057       6.064749421322255E-010
  -7.28250636078958       6.069250151728890E-010
  -7.28228212372759       6.073755167340063E-010
  -7.28205783637207       6.078264473154358E-010
  -7.28183349870045       6.082778074177319E-010
  -7.28160911069014       6.087295975421410E-010
  -7.28138467231855       6.091818181906012E-010
  -7.28116018356307       6.096344698657470E-010
  -7.28093564440107       6.100875530709103E-010
  -7.28071105480991       6.105410683101188E-010
  -7.28048641476694       6.109950160881011E-010
  -7.28026172424948       6.114493969102804E-010
  -7.28003698323485       6.119042112827826E-010
  -7.27981219170034       6.123594597124377E-010
  -7.27958734962323       6.128151427067795E-010
  -7.27936245698079       6.132712607740390E-010
  -7.27913751375028       6.137278144231586E-010
  -7.27891251990892       6.141848041637840E-010
  -7.27868747543394       6.146422305062722E-010
  -7.27846238030255       6.151000939616832E-010
  -7.27823723449193       6.155583950417891E-010
  -7.27801203797926       6.160171342590723E-010
  -7.27778679074170       6.164763121267332E-010
  -7.27756149275638       6.169359291586738E-010
  -7.27733614400045       6.173959858695213E-010
  -7.27711074445101       6.178564827746104E-010
  -7.27688529408516       6.183174203899959E-010
  -7.27665979287997       6.187787992324545E-010
  -7.27643424081253       6.192406198194706E-010
  -7.27620863785987       6.197028826692620E-010
  -7.27598298399903       6.201655883007551E-010
  -7.27575727920704       6.206287372336091E-010
  -7.27553152346089       6.210923299881967E-010
  -7.27530571673758       6.215563670856294E-010
  -7.27507985901407       6.220208490477299E-010
  -7.27485395026733       6.224857763970550E-010
  -7.27462799047430       6.229511496568891E-010
  -7.27440197961189       6.234169693512490E-010
  -7.27417591765703       6.238832360048725E-010
  -7.27394980458661       6.243499501432404E-010
  -7.27372364037750       6.248171122925586E-010
  -7.27349742500657       6.252847229797694E-010
  -7.27327115845067       6.257527827325540E-010
  -7.27304484068663       6.262212920793271E-010
  -7.27281847169126       6.266902515492369E-010
  -7.27259205144137       6.271596616721780E-010
  -7.27236557991374       6.276295229787809E-010
  -7.27213905708513       6.280998360004176E-010
  -7.27191248293231       6.285706012692021E-010
  -7.27168585743201       6.290418193179958E-010
  -7.27145918056095       6.295134906803991E-010
  -7.27123245229583       6.299856158907636E-010
  -7.27100567261335       6.304581954841855E-010
  -7.27077884149018       6.309312299965095E-010
  -7.27055195890298       6.314047199643327E-010
  -7.27032502482838       6.318786659249965E-010
  -7.27009803924303       6.323530684166030E-010
  -7.26987100212351       6.328279279780063E-010
  -7.26964391344644       6.333032451488044E-010
  -7.26941677318839       6.337790204693670E-010
  -7.26918958132592       6.342552544808066E-010
  -7.26896233783558       6.347319477250043E-010
  -7.26873504269390       6.352091007445948E-010
  -7.26850769587739       6.356867140829779E-010
  -7.26828029736255       6.361647882843107E-010
  -7.26805284712586       6.366433238935146E-010
  -7.26782534514380       6.371223214562808E-010
  -7.26759779139280       6.376017815190582E-010
  -7.26737018584931       6.380817046290664E-010
  -7.26714252848975       6.385620913342956E-010
  -7.26691481929050       6.390429421835013E-010
  -7.26668705822797       6.395242577262102E-010
  -7.26645924527852       6.400060385127263E-010
  -7.26623138041850       6.404882850941179E-010
  -7.26600346362425       6.409709980222331E-010
  -7.26577549487210       6.414541778496971E-010
  -7.26554747413834       6.419378251299084E-010
  -7.26531940139927       6.424219404170455E-010
  -7.26509127663116       6.429065242660665E-010
  -7.26486309981027       6.433915772327089E-010
  -7.26463487091283       6.438770998734975E-010
  -7.26440658991507       6.443630927457291E-010
  -7.26417825679319       6.448495564074980E-010
  -7.26394987152340       6.453364914176753E-010
  -7.26372143408186       6.458238983359242E-010
  -7.26349294444472       6.463117777226941E-010
  -7.26326440258815       6.468001301392245E-010
  -7.26303580848825       6.472889561475465E-010
  -7.26280716212114       6.477782563104837E-010
  -7.26257846346292       6.482680311916513E-010
  -7.26234971248965       6.487582813554638E-010
  -7.26212090917740       6.492490073671253E-010
  -7.26189205350222       6.497402097926413E-010
  -7.26166314544013       6.502318891988178E-010
  -7.26143418496714       6.507240461532593E-010
  -7.26120517205924       6.512166812243696E-010
  -7.26097610669242       6.517097949813566E-010
  -7.26074698884263       6.522033879942360E-010
  -7.26051781848583       6.526974608338224E-010
  -7.26028859559793       6.531920140717397E-010
  -7.26005932015486       6.536870482804236E-010
  -7.25982999213250       6.541825640331109E-010
  -7.25960061150673       6.546785619038616E-010
  -7.25937117825342       6.551750424675315E-010
  -7.25914169234841       6.556720062998033E-010
  -7.25891215376754       6.561694539771681E-010
  -7.25868256248660       6.566673860769355E-010
  -7.25845291848141       6.571658031772287E-010
  -7.25822322172773       6.576647058569907E-010
  -7.25799347220133       6.581640946959905E-010
  -7.25776366987796       6.586639702748113E-010
  -7.25753381473334       6.591643331748604E-010
  -7.25730390674318       6.596651839783708E-010
  -7.25707394588319       6.601665232684019E-010
  -7.25684393212904       6.606683516288339E-010
  -7.25661386545638       6.611706696443825E-010
  -7.25638374584087       6.616734779005908E-010
  -7.25615357325814       6.621767769838329E-010
  -7.25592334768379       6.626805674813074E-010
  -7.25569306909342       6.631848499810569E-010
  -7.25546273746260       6.636896250719551E-010
  -7.25523235276690       6.641948933437114E-010
  -7.25500191498187       6.647006553868743E-010
  -7.25477142408302       6.652069117928296E-010
  -7.25454088004586       6.657136631538058E-010
